table,fieldName,description,dataType,units,downloadPkg,pubFormat,primaryKey,categoricalCodeName
apc_taxonomyProcessed,scientificNameAuthorship,Name of the individual(s) who designated the scientific name of the taxon,string,NA,basic,asIs,N,NA
apc_taxonomyProcessed,taxonDatabaseName,Name of the taxonomic database,string,NA,basic,LOV,N,apl.taxonDatabaseName
apc_taxonomyProcessed,taxonDatabaseID,Unique identifier for the taxon within the database,string,NA,basic,asIs,N,NA
apc_taxonomyProcessed,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,basic,LOV,N,apl.IDQualifiersAllRanks
apc_taxonomyProcessed,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,basic,asIs,N,NA
apc_taxonomyProcessed,taxonRank,The lowest level taxonomic rank that can be determined for the individual or specimen,string,NA,basic,asIs,N,NA
apc_taxonomyProcessed,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,apl.sampleCondition
apc_taxonomyProcessed,testMethod,Method used to conduct test,string,NA,basic,LOV,N,apl.testMethod
apc_taxonomyProcessed,method,Published method used for analysis,string,NA,basic,asIs,N,NA
apc_taxonomyProcessed,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,basic,asIs,N,NA
apc_taxonomyProcessed,dataQF,Data quality flag,string,NA,basic,asIs,N,NA
apc_taxonomyProcessed,remarks,Technician notes; free text comments accompanying the record,string,NA,basic,asIs,N,NA
apc_taxonomyProcessed,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
apc_taxonomyProcessed,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
apc_taxonomyRaw,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,siteID,NEON site code,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,collectDate,Date of the collection event,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),N,NA
apc_taxonomyRaw,sampleID,Identifier for sample,string,NA,expanded,asIs,Y,NA
apc_taxonomyRaw,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,identifiedBy,An identifier for the technician who identified the specimen,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,qcTaxonomyStatus,Sample chosen as part of 10% of samples for quality control (QC),string,NA,expanded,LOV,N,apl.qcTaxonomyStatus
apc_taxonomyRaw,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,yyyy-MM-dd(floor),N,NA
apc_taxonomyRaw,algalParameter,Parameter used for analysis of algal assemblages,string,NA,expanded,LOV,N,apl.algalParameter
apc_taxonomyRaw,algalParameterValue,Value of the algalParameter,real,NA,expanded,integer,N,NA
apc_taxonomyRaw,targetTaxaPresent,Indicator of whether the sample contained individuals of the target taxa,string,NA,expanded,LOV,N,Yes or No choice
apc_taxonomyRaw,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,Y,NA
apc_taxonomyRaw,taxonID,"Species code, based on one or more sources",string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,morphospeciesID,Identifier for morphospecies,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,phylum,The scientific name of the phylum or division in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,division,The scientific name of the division in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,class,The scientific name of the class in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,order,The scientific name of the order in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,family,The scientific name of the family in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,genus,The scientific name of the genus in which the organism is classified,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,section,The scientific name of the section in which the organism is classified,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,specificEpithet,The specific epithet (second part of the species name) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,infraspecificEpithet,The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,variety,The variety (infraspecific name below the rank of infraspecific epithet) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,form,The form (infraspecific name below the rank of infraspecific epithet) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,scientificNameAuthorship,Name of the individual(s) who designated the scientific name of the taxon,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,taxonDatabaseName,Name of the taxonomic database,string,NA,expanded,LOV,N,apl.taxonDatabaseName
apc_taxonomyRaw,taxonDatabaseID,Unique identifier for the taxon within the database,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,expanded,LOV,N,apl.IDQualifiersAllRanks
apc_taxonomyRaw,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,sampleCondition,Condition of a sample,string,NA,expanded,LOV,N,apl.sampleCondition
apc_taxonomyRaw,testMethod,Method used to conduct test,string,NA,expanded,LOV,N,apl.testMethod
apc_taxonomyRaw,method,Published method used for analysis,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,dataQF,Data quality flag,string,NA,expanded,asIs,N,NA
apc_taxonomyRaw,remarks,Technician notes; free text comments accompanying the record,string,NA,expanded,asIs,N,NA
apc_voucher,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,NA
apc_voucher,siteID,NEON site code,string,NA,expanded,asIs,N,NA
apc_voucher,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,N,NA
apc_voucher,startDate,The start date-time or interval during which an event occurred,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),N,NA
apc_voucher,collectDate,Date of the collection event,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),N,NA
apc_voucher,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,N,NA
apc_voucher,taxonID,"Species code, based on one or more sources",string,NA,expanded,asIs,N,NA
apc_voucher,morphospeciesID,Identifier for morphospecies,string,NA,expanded,asIs,N,NA
apc_voucher,sampleID,Identifier for sample,string,NA,expanded,asIs,Y,NA
apc_voucher,sampleCode,Barcode of a sample,string,NA,expanded,asIs,Y,NA
apc_voucher,herbariumSampleID,Unique identifier associated with domain herbarium subsample,string,NA,expanded,asIs,N,NA
apc_voucher,herbariumSampleCode,Barcode of the domain herbarium subsample,string,NA,expanded,asIs,N,NA
apc_voucher,herbariumSampleCondition,Condition of the domain herbarium subsample,string,NA,expanded,LOV,N,sampleCondition
apc_voucher,expertIdentificationRequired,Indication of whether a subsample needs expert identification,string,NA,expanded,LOV,N,Yes or No choice
apc_voucher,aquaticPlantType,Indicator of the type of aquatic plant in the sample,string,NA,expanded,LOV,N,apl.aquaticPlantType
apc_voucher,recordedBy,An identifier for the technician who recorded the data,string,NA,expanded,asIs,N,NA
apc_voucher,collectedBy,An identifier for the technician who collected the sample or specimen,string,NA,expanded,asIs,N,NA
apc_voucher,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,expanded,asIs,N,NA
apc_voucher,dataQF,Data quality flag,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,siteID,NEON site code,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,collectDate,Date of the collection event,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),N,NA
apc_voucherTaxonomyProcessed,sampleID,Identifier for sample,string,NA,expanded,asIs,Y,NA
apc_voucherTaxonomyProcessed,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,identifiedBy,An identifier for the technician who identified the specimen,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,qcTaxonomyStatus,Sample chosen as part of 10% of samples for quality control (QC),string,NA,expanded,LOV,N,apl.qcTaxonomyStatus
apc_voucherTaxonomyProcessed,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,yyyy-MM-dd(floor),N,NA
apc_voucherTaxonomyProcessed,algalParameter,Parameter used for analysis of algal assemblages,string,NA,expanded,LOV,N,apl.algalParameter
apc_voucherTaxonomyProcessed,algalParameterValue,Value of the algalParameter,real,NA,expanded,integer,N,NA
apc_voucherTaxonomyProcessed,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,Y,NA
apc_voucherTaxonomyProcessed,acceptedTaxonID,"Accepted species code, based on one or more sources",string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,morphospeciesID,Identifier for morphospecies,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,phylum,The scientific name of the phylum or division in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,division,The scientific name of the division in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,class,The scientific name of the class in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,order,The scientific name of the order in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,family,The scientific name of the family in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,genus,The scientific name of the genus in which the organism is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,section,The scientific name of the section in which the organism is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,specificEpithet,The specific epithet (second part of the species name) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,infraspecificEpithet,The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,variety,The variety (infraspecific name below the rank of infraspecific epithet) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,form,The form (infraspecific name below the rank of infraspecific epithet) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,scientificNameAuthorship,Name of the individual(s) who designated the scientific name of the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,taxonDatabaseName,Name of the taxonomic database,string,NA,expanded,LOV,N,apl.taxonDatabaseName
apc_voucherTaxonomyProcessed,taxonDatabaseID,Unique identifier for the taxon within the database,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,expanded,LOV,N,apl.IDQualifiersAllRanks
apc_voucherTaxonomyProcessed,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,taxonRank,The lowest level taxonomic rank that can be determined for the individual or specimen,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,sampleCondition,Condition of a sample,string,NA,expanded,LOV,N,apl.sampleCondition
apc_voucherTaxonomyProcessed,testMethod,Method used to conduct test,string,NA,expanded,LOV,N,apl.testMethod
apc_voucherTaxonomyProcessed,method,Published method used for analysis,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,dataQF,Data quality flag,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyProcessed,remarks,Technician notes; free text comments accompanying the record,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,siteID,NEON site code,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,collectDate,Date of the collection event,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),N,NA
apc_voucherTaxonomyRaw,sampleID,Identifier for sample,string,NA,expanded,asIs,Y,NA
apc_voucherTaxonomyRaw,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,identifiedBy,An identifier for the technician who identified the specimen,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,qcTaxonomyStatus,Sample chosen as part of 10% of samples for quality control (QC),string,NA,expanded,LOV,N,apl.qcTaxonomyStatus
apc_voucherTaxonomyRaw,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,yyyy-MM-dd(floor),N,NA
apc_voucherTaxonomyRaw,algalParameter,Parameter used for analysis of algal assemblages,string,NA,expanded,LOV,N,apl.algalParameter
apc_voucherTaxonomyRaw,algalParameterValue,Value of the algalParameter,real,NA,expanded,integer,N,NA
apc_voucherTaxonomyRaw,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,Y,NA
apc_voucherTaxonomyRaw,taxonID,"Species code, based on one or more sources",string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,morphospeciesID,Identifier for morphospecies,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,phylum,The scientific name of the phylum or division in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,division,The scientific name of the division in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,class,The scientific name of the class in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,order,The scientific name of the order in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,family,The scientific name of the family in which the taxon is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,genus,The scientific name of the genus in which the organism is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,section,The scientific name of the section in which the organism is classified,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,specificEpithet,The specific epithet (second part of the species name) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,infraspecificEpithet,The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,variety,The variety (infraspecific name below the rank of infraspecific epithet) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,form,The form (infraspecific name below the rank of infraspecific epithet) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,scientificNameAuthorship,Name of the individual(s) who designated the scientific name of the taxon,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,taxonDatabaseName,Name of the taxonomic database,string,NA,expanded,LOV,N,apl.taxonDatabaseName
apc_voucherTaxonomyRaw,taxonDatabaseID,Unique identifier for the taxon within the database,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,expanded,LOV,N,apl.IDQualifiersAllRanks
apc_voucherTaxonomyRaw,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,taxonRank,The lowest level taxonomic rank that can be determined for the individual or specimen,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,sampleCondition,Condition of a sample,string,NA,expanded,LOV,N,apl.sampleCondition
apc_voucherTaxonomyRaw,testMethod,Method used to conduct test,string,NA,expanded,LOV,N,apl.testMethod
apc_voucherTaxonomyRaw,method,Published method used for analysis,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,dataQF,Data quality flag,string,NA,expanded,asIs,N,NA
apc_voucherTaxonomyRaw,remarks,Technician notes; free text comments accompanying the record,string,NA,expanded,asIs,N,NA
